      2.71467      2.71467     18.86105         0.000286     -0.000321      0.000411
      5.42801      0.00134      5.53857         0.005099     -0.005099     -0.000000
      2.71333      2.71601      5.53857         0.005099     -0.005099     -0.000000
      5.42801      0.00134     16.61571         0.005099     -0.005099     -0.000000
      2.71333      2.71601     16.61571         0.005099     -0.005099     -0.000000
      1.35734      1.35734      7.33175         0.000908     -0.000897      0.000425
      4.07201      4.07201      7.33175         0.000908     -0.000897      0.000425
      1.35734      1.35734     18.40890         0.000908     -0.000897      0.000425
      4.07201      4.07201     18.40890         0.000908     -0.000897      0.000425
      1.35734      4.07201      7.33175        -0.004944      0.004927      0.000440
      4.07201      1.35734      7.33175        -0.004944      0.004927      0.000440
      1.35734      4.07201     18.40890        -0.004944      0.004927      0.000440
      4.07201      1.35734     18.40890        -0.004944      0.004927      0.000440
      1.35734      4.07201      3.74539        -0.004927      0.004944     -0.000440
      4.07201      1.35734      3.74539        -0.004927      0.004944     -0.000440
      1.35734      4.07201     14.82253        -0.004927      0.004944     -0.000440
      4.07201      1.35734     14.82253        -0.004927      0.004944     -0.000440
      1.35734      1.35734      3.74539         0.000897     -0.000908     -0.000425
      4.07201      4.07201      3.74539         0.000897     -0.000908     -0.000425
      1.35734      1.35734     14.82253         0.000897     -0.000908     -0.000425
      4.07201      4.07201     14.82253         0.000897     -0.000908     -0.000425
      0.00000      0.00000      1.50215        -0.000507      0.000461     -0.000293
      2.71467      2.71467      1.50215        -0.000507      0.000461     -0.000293
      0.00000      0.00000     12.57929        -0.000507      0.000461     -0.000293
      2.71467      2.71467     12.57929        -0.000507      0.000461     -0.000293
      0.00000      0.00000      9.57499        -0.000461      0.000507      0.000293
      2.71467      2.71467      9.57499        -0.000461      0.000507      0.000293
      0.00000      0.00000     20.65213        -0.000461      0.000507      0.000293
      2.71467      2.71467     20.65213        -0.000461      0.000507      0.000293
      2.71467      0.00000      0.00000        -0.000074      0.000074     -0.000000
      0.00000      2.71467      0.00000        -0.000074      0.000074     -0.000000
      2.71467      0.00000     11.07714        -0.000074      0.000074     -0.000000
      0.00000      2.71467     11.07714        -0.000074      0.000074     -0.000000
      3.58404      0.00000      0.58662        -0.000768      0.000014     -0.000631
      0.86936      2.71467      0.58662        -0.000768      0.000014     -0.000631
      3.58404      0.00000     11.66376        -0.000768      0.000014     -0.000631
      0.86936      2.71467     11.66376        -0.000768      0.000014     -0.000631
      1.84531      5.42934      0.58662         0.000863      0.000010     -0.000680
      4.55998      2.71467      0.58662         0.000863      0.000010     -0.000680
      1.84531      5.42934     11.66376         0.000863      0.000010     -0.000680
      4.55998      2.71467     11.66376         0.000863      0.000010     -0.000680
      2.71467      4.55998     10.49052        -0.000014      0.000768      0.000631
      0.00000      1.84531     10.49052        -0.000014      0.000768      0.000631
      2.71467      4.55998     21.56766        -0.000014      0.000768      0.000631
      0.00000      1.84531     21.56766        -0.000014      0.000768      0.000631
      2.71467      0.86936     10.49051        -0.000010     -0.000863      0.000680
      5.42934      3.58404     10.49051        -0.000010     -0.000863      0.000680
      2.71467      0.86936     21.56765        -0.000010     -0.000863      0.000680
      5.42934      3.58404     21.56765        -0.000010     -0.000863      0.000680

      2.71467      0.00000      5.53857        -0.000489     -0.000489     -0.000000
      0.00000      2.71467      5.53857        -0.000489     -0.000489     -0.000000
      2.71467      0.00000     16.61571        -0.000489     -0.000489     -0.000000
      0.00000      2.71467     16.61571        -0.000489     -0.000489     -0.000000
      0.00000      0.00000      3.29324        -0.001966     -0.002093     -0.000360
      2.71467      2.71467      3.29324        -0.001966     -0.002093     -0.000360
      0.00000      0.00000     14.37038        -0.001966     -0.002093     -0.000360
      2.71467      2.71467     14.37038        -0.001966     -0.002093     -0.000360
      0.00000      0.00000      7.78390        -0.002093     -0.001966      0.000360
      2.71467      2.71467      7.78390        -0.002093     -0.001966      0.000360
      0.00000      0.00000     18.86105        -0.002093     -0.001966      0.000360
      2.71467      2.71467     18.86105        -0.002093     -0.001966      0.000360
      0.00000      0.00000      5.53857        -0.001275     -0.001275     -0.000000
      2.71467      2.71467      5.53857        -0.001275     -0.001275     -0.000000
      0.00000      0.00000     16.61571        -0.001275     -0.001275     -0.000000
      2.71467      2.71467     16.61571        -0.001275     -0.001275     -0.000000
      1.35734      1.35734      7.33175         0.005451      0.005431      0.000430
      4.07201      4.07201      7.33175         0.005451      0.005431      0.000430
      1.35734      1.35734     18.40890         0.005451      0.005431      0.000430
      4.07201      4.07201     18.40890         0.005451      0.005431      0.000430
      1.35828      4.07295      7.33175        -0.002143     -0.002243      0.000437
      4.07295      1.35828      7.33175        -0.002143     -0.002243      0.000437
      1.35828      4.07295     18.40890        -0.002143     -0.002243      0.000437
      4.07295      1.35828     18.40890        -0.002143     -0.002243      0.000437
      1.35828      4.07295      3.74539        -0.002243     -0.002143     -0.000437
      4.07295      1.35828      3.74539        -0.002243     -0.002143     -0.000437
      1.35828      4.07295     14.82253        -0.002243     -0.002143     -0.000437
      4.07295      1.35828     14.82253        -0.002243     -0.002143     -0.000437
      1.35734      1.35734      3.74539         0.005431      0.005451     -0.000430
      4.07201      4.07201      3.74539         0.005431      0.005451     -0.000430
      1.35734      1.35734     14.82253         0.005431      0.005451     -0.000430
      4.07201      4.07201     14.82253         0.005431      0.005451     -0.000430
      0.00000      0.00000      1.50215        -0.000321     -0.000311     -0.000288
      2.71467      2.71467      1.50215        -0.000321     -0.000311     -0.000288
      0.00000      0.00000     12.57929        -0.000321     -0.000311     -0.000288
      2.71467      2.71467     12.57929        -0.000321     -0.000311     -0.000288
      0.00000      0.00000      9.57499        -0.000311     -0.000321      0.000288
      2.71467      2.71467      9.57499        -0.000311     -0.000321      0.000288
      0.00000      0.00000     20.65213        -0.000311     -0.000321      0.000288
      2.71467      2.71467     20.65213        -0.000311     -0.000321      0.000288
      2.71467      0.00000      0.00000        -0.000004     -0.000004     -0.000000
      0.00000      2.71467      0.00000        -0.000004     -0.000004     -0.000000
      2.71467      0.00000     11.07714        -0.000004     -0.000004     -0.000000
      0.00000      2.71467     11.07714        -0.000004     -0.000004     -0.000000
      3.58404      0.00000      0.58662        -0.000817     -0.000005     -0.000686
      0.86936      2.71467      0.58662        -0.000817     -0.000005     -0.000686
      3.58404      0.00000     11.66376        -0.000817     -0.000005     -0.000686
      0.86936      2.71467     11.66376        -0.000817     -0.000005     -0.000686
      1.84531      5.42934      0.58662         0.000793     -0.000008     -0.000604
      4.55998      2.71467      0.58662         0.000793     -0.000008     -0.000604
      1.84531      5.42934     11.66376         0.000793     -0.000008     -0.000604
      4.55998      2.71467     11.66376         0.000793     -0.000008     -0.000604
      2.71467      4.55998     10.49052        -0.000008      0.000793      0.000604
      0.00000      1.84531     10.49052        -0.000008      0.000793      0.000604
      2.71467      4.55998     21.56766        -0.000008      0.000793      0.000604
      0.00000      1.84531     21.56766        -0.000008      0.000793      0.000604
      2.71467      0.86936     10.49051        -0.000005     -0.000817      0.000686
      5.42934      3.58404     10.49051        -0.000005     -0.000817      0.000686
      2.71467      0.86936     21.56765        -0.000005     -0.000817      0.000686
      5.42934      3.58404     21.56765        -0.000005     -0.000817      0.000686

      2.71467      0.00000      5.53857         0.000489     -0.000489      0.000000
      0.00000      2.71467      5.53857         0.000489     -0.000489      0.000000
      2.71467      0.00000     16.61571         0.000489     -0.000489      0.000000
      0.00000      2.71467     16.61571         0.000489     -0.000489      0.000000
      0.00000      0.00000      3.29324         0.001965     -0.002093     -0.000332
      2.71467      2.71467      3.29324         0.001965     -0.002093     -0.000332
      0.00000      0.00000     14.37038         0.001965     -0.002093     -0.000332
      2.71467      2.71467     14.37038         0.001965     -0.002093     -0.000332
      0.00000      0.00000      7.78390         0.002093     -0.001965      0.000332
      2.71467      2.71467      7.78390         0.002093     -0.001965      0.000332
      0.00000      0.00000     18.86105         0.002093     -0.001965      0.000332
      2.71467      2.71467     18.86105         0.002093     -0.001965      0.000332
      0.00000      0.00000      5.53857         0.001276     -0.001276      0.000000
      2.71467      2.71467      5.53857         0.001276     -0.001276      0.000000
      0.00000      0.00000     16.61571         0.001276     -0.001276      0.000000
      2.71467      2.71467     16.61571         0.001276     -0.001276      0.000000
      1.35639      1.35828      7.33175         0.002143     -0.002244      0.000496
      4.07106      4.07295      7.33175         0.002143     -0.002244      0.000496
      1.35639      1.35828     18.40890         0.002143     -0.002244      0.000496
      4.07106      4.07295     18.40890         0.002143     -0.002244      0.000496
      1.35734      4.07201      7.33175        -0.005451      0.005431      0.000489
      4.07201      1.35734      7.33175        -0.005451      0.005431      0.000489
      1.35734      4.07201     18.40890        -0.005451      0.005431      0.000489
      4.07201      1.35734     18.40890        -0.005451      0.005431      0.000489
      1.35734      4.07201      3.74539        -0.005431      0.005451     -0.000489
      4.07201      1.35734      3.74539        -0.005431      0.005451     -0.000489
      1.35734      4.07201     14.82253        -0.005431      0.005451     -0.000489
      4.07201      1.35734     14.82253        -0.005431      0.005451     -0.000489
      1.35639      1.35828      3.74539         0.002244     -0.002143     -0.000496
      4.07106      4.07295      3.74539         0.002244     -0.002143     -0.000496
      1.35639      1.35828     14.82253         0.002244     -0.002143     -0.000496
      4.07106      4.07295     14.82253         0.002244     -0.002143     -0.000496
      0.00000      0.00000      1.50215         0.000321     -0.000311     -0.000276
      2.71467      2.71467      1.50215         0.000321     -0.000311     -0.000276
      0.00000      0.00000     12.57929         0.000321     -0.000311     -0.000276
      2.71467      2.71467     12.57929         0.000321     -0.000311     -0.000276
      0.00000      0.00000      9.57499         0.000311     -0.000321      0.000276
      2.71467      2.71467      9.57499         0.000311     -0.000321      0.000276
      0.00000      0.00000     20.65213         0.000311     -0.000321      0.000276
      2.71467      2.71467     20.65213         0.000311     -0.000321      0.000276
      2.71467      0.00000      0.00000        -0.000010      0.000010      0.000000
      0.00000      2.71467      0.00000        -0.000010      0.000010      0.000000
      2.71467      0.00000     11.07714        -0.000010      0.000010      0.000000
      0.00000      2.71467     11.07714        -0.000010      0.000010      0.000000
      3.58404      0.00000      0.58662        -0.000788     -0.000005     -0.000617
      0.86936      2.71467      0.58662        -0.000788     -0.000005     -0.000617
      3.58404      0.00000     11.66376        -0.000788     -0.000005     -0.000617
      0.86936      2.71467     11.66376        -0.000788     -0.000005     -0.000617
      1.84531      5.42934      0.58662         0.000825     -0.000008     -0.000709
      4.55998      2.71467      0.58662         0.000825     -0.000008     -0.000709
      1.84531      5.42934     11.66376         0.000825     -0.000008     -0.000709
      4.55998      2.71467     11.66376         0.000825     -0.000008     -0.000709
      2.71467      4.55998     10.49052         0.000005      0.000788      0.000617
      0.00000      1.84531     10.49052         0.000005      0.000788      0.000617
      2.71467      4.55998     21.56766         0.000005      0.000788      0.000617
      0.00000      1.84531     21.56766         0.000005      0.000788      0.000617
      2.71467      0.86936     10.49051         0.000008     -0.000825      0.000709
      5.42934      3.58404     10.49051         0.000008     -0.000825      0.000709
      2.71467      0.86936     21.56765         0.000008     -0.000825      0.000709
      5.42934      3.58404     21.56765         0.000008     -0.000825      0.000709

      2.71467      0.00000      5.53857         0.000005      0.000005      0.000000
      0.00000      2.71467      5.53857         0.000005      0.000005      0.000000
      2.71467      0.00000     16.61571         0.000005      0.000005      0.000000
      0.00000      2.71467     16.61571         0.000005      0.000005      0.000000
      0.00000      0.00000      3.29324         0.001943     -0.002068     -0.000368
      2.71467      2.71467      3.29324         0.001943     -0.002068     -0.000368
      0.00000      0.00000     14.37038         0.001943     -0.002068     -0.000368
      2.71467      2.71467     14.37038         0.001943     -0.002068     -0.000368
      0.00000      0.00000      7.78390        -0.002068      0.001943      0.000368
      2.71467      2.71467      7.78390        -0.002068      0.001943      0.000368
      0.00000      0.00000     18.86105        -0.002068      0.001943      0.000368
      2.71467      2.71467     18.86105        -0.002068      0.001943      0.000368
      0.00000      0.00000      5.53857         0.000012      0.000012      0.000000
      2.71467      2.71467      5.53857         0.000012      0.000012      0.000000
      0.00000      0.00000     16.61571         0.000012      0.000012      0.000000
      2.71467      2.71467     16.61571         0.000012      0.000012      0.000000
      1.35828      1.35639      7.33175        -0.002862      0.002963      0.000443
      4.07295      4.07106      7.33175        -0.002862      0.002963      0.000443
      1.35828      1.35639     18.40890        -0.002862      0.002963      0.000443
      4.07295      4.07106     18.40890        -0.002862      0.002963      0.000443
      1.35734      4.07201      7.33175         0.005434     -0.005414      0.000432
      4.07201      1.35734      7.33175         0.005434     -0.005414      0.000432
      1.35734      4.07201     18.40890         0.005434     -0.005414      0.000432
      4.07201      1.35734     18.40890         0.005434     -0.005414      0.000432
      1.35734      4.07201      3.74539        -0.005414      0.005434     -0.000432
      4.07201      1.35734      3.74539        -0.005414      0.005434     -0.000432
      1.35734      4.07201     14.82253        -0.005414      0.005434     -0.000432
      4.07201      1.35734     14.82253        -0.005414      0.005434     -0.000432
      1.35639      1.35828      3.74539         0.002963     -0.002862     -0.000443
      4.07106      4.07295      3.74539         0.002963     -0.002862     -0.000443
      1.35639      1.35828     14.82253         0.002963     -0.002862     -0.000443
      4.07106      4.07295     14.82253         0.002963     -0.002862     -0.000443
      0.00000      0.00000      1.50215         0.000290     -0.000284     -0.000301
      2.71467      2.71467      1.50215         0.000290     -0.000284     -0.000301
      0.00000      0.00000     12.57929         0.000290     -0.000284     -0.000301
      2.71467      2.71467     12.57929         0.000290     -0.000284     -0.000301
      0.00000      0.00000      9.57499        -0.000284      0.000290      0.000301
      2.71467      2.71467      9.57499        -0.000284      0.000290      0.000301
      0.00000      0.00000     20.65213        -0.000284      0.000290      0.000301
      2.71467      2.71467     20.65213        -0.000284      0.000290      0.000301
      2.71467      0.00000      0.00000         0.000040      0.000040      0.000000
      0.00000      2.71467      0.00000         0.000040      0.000040      0.000000
      2.71467      0.00000     11.07714         0.000040      0.000040      0.000000
      0.00000      2.71467     11.07714         0.000040      0.000040      0.000000
      3.58404      0.00000      0.58662        -0.000823     -0.000007     -0.000635
      0.86936      2.71467      0.58662        -0.000823     -0.000007     -0.000635
      3.58404      0.00000     11.66376        -0.000823     -0.000007     -0.000635
      0.86936      2.71467     11.66376        -0.000823     -0.000007     -0.000635
      1.84531      5.42934      0.58662         0.000783     -0.000011     -0.000654
      4.55998      2.71467      0.58662         0.000783     -0.000011     -0.000654
      1.84531      5.42934     11.66376         0.000783     -0.000011     -0.000654
      4.55998      2.71467     11.66376         0.000783     -0.000011     -0.000654
      2.71467      4.55998     10.49052        -0.000011      0.000783      0.000654
      0.00000      1.84531     10.49052        -0.000011      0.000783      0.000654
      2.71467      4.55998     21.56766        -0.000011      0.000783      0.000654
      0.00000      1.84531     21.56766        -0.000011      0.000783      0.000654
      2.71467      0.86936     10.49051        -0.000007     -0.000823      0.000635
      5.42934      3.58404     10.49051        -0.000007     -0.000823      0.000635
      2.71467      0.86936     21.56765        -0.000007     -0.000823      0.000635
      5.42934      3.58404     21.56765        -0.000007     -0.000823      0.000635

      2.71467      0.00000      5.53857        -0.000005      0.000005      0.000000
      0.00000      2.71467      5.53857        -0.000005      0.000005      0.000000
      2.71467      0.00000     16.61571        -0.000005      0.000005      0.000000
      0.00000      2.71467     16.61571        -0.000005      0.000005      0.000000
      0.00000      0.00000      3.29324        -0.001943     -0.002069     -0.000363
      2.71467      2.71467      3.29324        -0.001943     -0.002069     -0.000363
      0.00000      0.00000     14.37038        -0.001943     -0.002069     -0.000363
      2.71467      2.71467     14.37038        -0.001943     -0.002069     -0.000363
      0.00000      0.00000      7.78390         0.002069      0.001943      0.000363
      2.71467      2.71467      7.78390         0.002069      0.001943      0.000363
      0.00000      0.00000     18.86105         0.002069      0.001943      0.000363
      2.71467      2.71467     18.86105         0.002069      0.001943      0.000363
      0.00000      0.00000      5.53857        -0.000012      0.000012      0.000000
      2.71467      2.71467      5.53857        -0.000012      0.000012      0.000000
      0.00000      0.00000     16.61571        -0.000012      0.000012      0.000000
      2.71467      2.71467     16.61571        -0.000012      0.000012      0.000000
      1.35734      1.35734      7.33175        -0.005434     -0.005414      0.000432
      4.07201      4.07201      7.33175        -0.005434     -0.005414      0.000432
      1.35734      1.35734     18.40890        -0.005434     -0.005414      0.000432
      4.07201      4.07201     18.40890        -0.005434     -0.005414      0.000432
      1.35639      4.07106      7.33175         0.002862      0.002964      0.000442
      4.07106      1.35639      7.33175         0.002862      0.002964      0.000442
      1.35639      4.07106     18.40890         0.002862      0.002964      0.000442
      4.07106      1.35639     18.40890         0.002862      0.002964      0.000442
      1.35828      4.07295      3.74539        -0.002964     -0.002862     -0.000442
      4.07295      1.35828      3.74539        -0.002964     -0.002862     -0.000442
      1.35828      4.07295     14.82253        -0.002964     -0.002862     -0.000442
      4.07295      1.35828     14.82253        -0.002964     -0.002862     -0.000442
      1.35734      1.35734      3.74539         0.005414      0.005434     -0.000432
      4.07201      4.07201      3.74539         0.005414      0.005434     -0.000432
      1.35734      1.35734     14.82253         0.005414      0.005434     -0.000432
      4.07201      4.07201     14.82253         0.005414      0.005434     -0.000432
      0.00000      0.00000      1.50215        -0.000290     -0.000285     -0.000313
      2.71467      2.71467      1.50215        -0.000290     -0.000285     -0.000313
      0.00000      0.00000     12.57929        -0.000290     -0.000285     -0.000313
      2.71467      2.71467     12.57929        -0.000290     -0.000285     -0.000313
      0.00000      0.00000      9.57499         0.000285      0.000290      0.000313
      2.71467      2.71467      9.57499         0.000285      0.000290      0.000313
      0.00000      0.00000     20.65213         0.000285      0.000290      0.000313
      2.71467      2.71467     20.65213         0.000285      0.000290      0.000313
      2.71467      0.00000      0.00000        -0.000054      0.000054      0.000000
      0.00000      2.71467      0.00000        -0.000054      0.000054      0.000000
      2.71467      0.00000     11.07714        -0.000054      0.000054      0.000000
      0.00000      2.71467     11.07714        -0.000054      0.000054      0.000000
      3.58404      0.00000      0.58662        -0.000776     -0.000007     -0.000649
      0.86936      2.71467      0.58662        -0.000776     -0.000007     -0.000649
      3.58404      0.00000     11.66376        -0.000776     -0.000007     -0.000649
      0.86936      2.71467     11.66376        -0.000776     -0.000007     -0.000649
      1.84531      5.42934      0.58662         0.000830     -0.000010     -0.000640
      4.55998      2.71467      0.58662         0.000830     -0.000010     -0.000640
      1.84531      5.42934     11.66376         0.000830     -0.000010     -0.000640
      4.55998      2.71467     11.66376         0.000830     -0.000010     -0.000640
      2.71467      4.55998     10.49052         0.000007      0.000776      0.000649
      0.00000      1.84531     10.49052         0.000007      0.000776      0.000649
      2.71467      4.55998     21.56766         0.000007      0.000776      0.000649
      0.00000      1.84531     21.56766         0.000007      0.000776      0.000649
      2.71467      0.86936     10.49051         0.000010     -0.000830      0.000640
      5.42934      3.58404     10.49051         0.000010     -0.000830      0.000640
      2.71467      0.86936     21.56765         0.000010     -0.000830      0.000640
      5.42934      3.58404     21.56765         0.000010     -0.000830      0.000640

      2.71467      0.00000      5.53857        -0.000010     -0.000010      0.000000
      0.00000      2.71467      5.53857        -0.000010     -0.000010      0.000000
      2.71467      0.00000     16.61571        -0.000010     -0.000010      0.000000
      0.00000      2.71467     16.61571        -0.000010     -0.000010      0.000000
      0.00000      0.00000      3.29324        -0.009759      0.009688     -0.000366
      2.71467      2.71467      3.29324        -0.009759      0.009688     -0.000366
      0.00000      0.00000     14.37038        -0.009759      0.009688     -0.000366
      2.71467      2.71467     14.37038        -0.009759      0.009688     -0.000366
      0.00000      0.00000      7.78390         0.009688     -0.009759      0.000366
      2.71467      2.71467      7.78390         0.009688     -0.009759      0.000366
      0.00000      0.00000     18.86105         0.009688     -0.009759      0.000366
      2.71467      2.71467     18.86105         0.009688     -0.009759      0.000366
      0.00000      0.00000      5.53857        -0.000008     -0.000008      0.000000
      2.71467      2.71467      5.53857        -0.000008     -0.000008      0.000000
      0.00000      0.00000     16.61571        -0.000008     -0.000008      0.000000
      2.71467      2.71467     16.61571        -0.000008     -0.000008      0.000000
      1.35734      1.35734      7.33175         0.005433     -0.005415      0.000438
      4.07201      4.07201      7.33175         0.005433     -0.005415      0.000438
      1.35734      1.35734     18.40890         0.005433     -0.005415      0.000438
      4.07201      4.07201     18.40890         0.005433     -0.005415      0.000438
      1.35828      4.07106      7.33175        -0.020925      0.021025      0.000424
      4.07295      1.35639      7.33175        -0.020925      0.021025      0.000424
      1.35828      4.07106     18.40890        -0.020925      0.021025      0.000424
      4.07295      1.35639     18.40890        -0.020925      0.021025      0.000424
      1.35639      4.07295      3.74539         0.021025     -0.020925     -0.000424
      4.07106      1.35828      3.74539         0.021025     -0.020925     -0.000424
      1.35639      4.07295     14.82253         0.021025     -0.020925     -0.000424
      4.07106      1.35828     14.82253         0.021025     -0.020925     -0.000424
      1.35734      1.35734      3.74539        -0.005415      0.005433     -0.000438
      4.07201      4.07201      3.74539        -0.005415      0.005433     -0.000438
      1.35734      1.35734     14.82253        -0.005415      0.005433     -0.000438
      4.07201      4.07201     14.82253        -0.005415      0.005433     -0.000438
      0.00000      0.00000      1.50215        -0.000925      0.000889     -0.000354
      2.71467      2.71467      1.50215        -0.000925      0.000889     -0.000354
      0.00000      0.00000     12.57929        -0.000925      0.000889     -0.000354
      2.71467      2.71467     12.57929        -0.000925      0.000889     -0.000354
      0.00000      0.00000      9.57499         0.000889     -0.000925      0.000354
      2.71467      2.71467      9.57499         0.000889     -0.000925      0.000354
      0.00000      0.00000     20.65213         0.000889     -0.000925      0.000354
      2.71467      2.71467     20.65213         0.000889     -0.000925      0.000354
      2.71467      0.00000      0.00000        -0.000011     -0.000011      0.000000
      0.00000      2.71467      0.00000        -0.000011     -0.000011      0.000000
      2.71467      0.00000     11.07714        -0.000011     -0.000011      0.000000
      0.00000      2.71467     11.07714        -0.000011     -0.000011      0.000000
      3.58404      0.00000      0.58662        -0.000784      0.000013     -0.000642
      0.86936      2.71467      0.58662        -0.000784      0.000013     -0.000642
      3.58404      0.00000     11.66376        -0.000784      0.000013     -0.000642
      0.86936      2.71467     11.66376        -0.000784      0.000013     -0.000642
      1.84531      5.42934      0.58662         0.000779      0.000010     -0.000616
      4.55998      2.71467      0.58662         0.000779      0.000010     -0.000616
      1.84531      5.42934     11.66376         0.000779      0.000010     -0.000616
      4.55998      2.71467     11.66376         0.000779      0.000010     -0.000616
      2.71467      4.55998     10.49052         0.000010      0.000779      0.000616
      0.00000      1.84531     10.49052         0.000010      0.000779      0.000616
      2.71467      4.55998     21.56766         0.000010      0.000779      0.000616
      0.00000      1.84531     21.56766         0.000010      0.000779      0.000616
      2.71467      0.86936     10.49051         0.000013     -0.000784      0.000642
      5.42934      3.58404     10.49051         0.000013     -0.000784      0.000642
      2.71467      0.86936     21.56765         0.000013     -0.000784      0.000642
      5.42934      3.58404     21.56765         0.000013     -0.000784      0.000642

      2.71467      0.00000      5.53857         0.000010     -0.000010      0.000000
      0.00000      2.71467      5.53857         0.000010     -0.000010      0.000000
      2.71467      0.00000     16.61571         0.000010     -0.000010      0.000000
      0.00000      2.71467     16.61571         0.000010     -0.000010      0.000000
      0.00000      0.00000      3.29324         0.009759      0.009689     -0.000404
      2.71467      2.71467      3.29324         0.009759      0.009689     -0.000404
      0.00000      0.00000     14.37038         0.009759      0.009689     -0.000404
      2.71467      2.71467     14.37038         0.009759      0.009689     -0.000404
      0.00000      0.00000      7.78390        -0.009689     -0.009759      0.000404
      2.71467      2.71467      7.78390        -0.009689     -0.009759      0.000404
      0.00000      0.00000     18.86105        -0.009689     -0.009759      0.000404
      2.71467      2.71467     18.86105        -0.009689     -0.009759      0.000404
      0.00000      0.00000      5.53857         0.000008     -0.000008     -0.000000
      2.71467      2.71467      5.53857         0.000008     -0.000008     -0.000000
      0.00000      0.00000     16.61571         0.000008     -0.000008     -0.000000
      2.71467      2.71467     16.61571         0.000008     -0.000008     -0.000000
      1.35639      1.35639      7.33175         0.020925      0.021026      0.000500
      4.07106      4.07106      7.33175         0.020925      0.021026      0.000500
      1.35639      1.35639     18.40890         0.020925      0.021026      0.000500
      4.07106      4.07106     18.40890         0.020925      0.021026      0.000500
      1.35734      4.07201      7.33175        -0.005433     -0.005415      0.000513
      4.07201      1.35734      7.33175        -0.005433     -0.005415      0.000513
      1.35734      4.07201     18.40890        -0.005433     -0.005415      0.000513
      4.07201      1.35734     18.40890        -0.005433     -0.005415      0.000513
      1.35734      4.07201      3.74539         0.005415      0.005433     -0.000513
      4.07201      1.35734      3.74539         0.005415      0.005433     -0.000513
      1.35734      4.07201     14.82253         0.005415      0.005433     -0.000513
      4.07201      1.35734     14.82253         0.005415      0.005433     -0.000513
      1.35828      1.35828      3.74539        -0.021026     -0.020925     -0.000500
      4.07295      4.07295      3.74539        -0.021026     -0.020925     -0.000500
      1.35828      1.35828     14.82253        -0.021026     -0.020925     -0.000500
      4.07295      4.07295     14.82253        -0.021026     -0.020925     -0.000500
      0.00000      0.00000      1.50215         0.000925      0.000889     -0.000306
      2.71467      2.71467      1.50215         0.000925      0.000889     -0.000306
      0.00000      0.00000     12.57929         0.000925      0.000889     -0.000306
      2.71467      2.71467     12.57929         0.000925      0.000889     -0.000306
      0.00000      0.00000      9.57499        -0.000889     -0.000925      0.000306
      2.71467      2.71467      9.57499        -0.000889     -0.000925      0.000306
      0.00000      0.00000     20.65213        -0.000889     -0.000925      0.000306
      2.71467      2.71467     20.65213        -0.000889     -0.000925      0.000306
      2.71467      0.00000      0.00000        -0.000003      0.000003      0.000000
      0.00000      2.71467      0.00000        -0.000003      0.000003      0.000000
      2.71467      0.00000     11.07714        -0.000003      0.000003      0.000000
      0.00000      2.71467     11.07714        -0.000003      0.000003      0.000000
      3.58404      0.00000      0.58662        -0.000797      0.000013     -0.000647
      0.86936      2.71467      0.58662        -0.000797      0.000013     -0.000647
      3.58404      0.00000     11.66376        -0.000797      0.000013     -0.000647
      0.86936      2.71467     11.66376        -0.000797      0.000013     -0.000647
      1.84531      5.42934      0.58662         0.000815      0.000010     -0.000683
      4.55998      2.71467      0.58662         0.000815      0.000010     -0.000683
      1.84531      5.42934     11.66376         0.000815      0.000010     -0.000683
      4.55998      2.71467     11.66376         0.000815      0.000010     -0.000683
      2.71467      4.55998     10.49052        -0.000013      0.000797      0.000647
      0.00000      1.84531     10.49052        -0.000013      0.000797      0.000647
      2.71467      4.55998     21.56766        -0.000013      0.000797      0.000647
      0.00000      1.84531     21.56766        -0.000013      0.000797      0.000647
      2.71467      0.86936     10.49051        -0.000010     -0.000815      0.000683
      5.42934      3.58404     10.49051        -0.000010     -0.000815      0.000683
      2.71467      0.86936     21.56765        -0.000010     -0.000815      0.000683
      5.42934      3.58404     21.56765        -0.000010     -0.000815      0.000683

      2.71467      0.00000      5.53857         0.001652      0.001652      0.000000
      0.00000      2.71467      5.53857         0.001652      0.001652      0.000000
      2.71467      0.00000     16.61571         0.001652      0.001652      0.000000
      0.00000      2.71467     16.61571         0.001652      0.001652      0.000000
      0.00000      0.00000      3.29324         0.009703      0.009642     -0.000412
      2.71467      2.71467      3.29324         0.009703      0.009642     -0.000412
      0.00000      0.00000     14.37038         0.009703      0.009642     -0.000412
      2.71467      2.71467     14.37038         0.009703      0.009642     -0.000412
      0.00000      0.00000      7.78390         0.009642      0.009703      0.000412
      2.71467      2.71467      7.78390         0.009642      0.009703      0.000412
      0.00000      0.00000     18.86105         0.009642      0.009703      0.000412
      2.71467      2.71467     18.86105         0.009642      0.009703      0.000412
      0.00000      0.00000      5.53857         0.006981      0.006981      0.000000
      2.71467      2.71467      5.53857         0.006981      0.006981      0.000000
      0.00000      0.00000     16.61571         0.006981      0.006981      0.000000
      2.71467      2.71467     16.61571         0.006981      0.006981      0.000000
      1.35828      1.35828      7.33175        -0.020404     -0.020505      0.000405
      4.07295      4.07295      7.33175        -0.020404     -0.020505      0.000405
      1.35828      1.35828     18.40890        -0.020404     -0.020505      0.000405
      4.07295      4.07295     18.40890        -0.020404     -0.020505      0.000405
      1.35734      4.07201      7.33175         0.005450      0.005433      0.000419
